FabricPath,OutfitPath
fabrics/f1.jpeg,outfits/o1.jpg
fabrics/f2.jpeg,outfits/o2.jpg
fabrics/f3.jpeg,outfits/o3.jpg
fabrics/f4.jpeg,outfits/o4.jpg
fabrics/f5.jpeg,outfits/o5.jpg
fabrics/f6.jpeg,outfits/o6.jpg
fabrics/f7.jpeg,outfits/o7.jpg
fabrics/f8.jpeg,outfits/o8.jpg
fabrics/f9.jpeg,outfits/o9.jpg
fabrics/f10.jpeg,outfits/o10.jpg
fabrics/f11.jpeg,outfits/o11.jpg
fabrics/f12.jpeg,outfits/o12.jpg
fabrics/f13.jpeg,outfits/o13.png
fabrics/f14.jpeg,outfits/o14.jpg
fabrics/f15.jpeg,outfits/o15.jpg
fabrics/f16.jpeg,outfits/o16.jpg
fabrics/f17.jpeg,outfits/o17.jpg
fabrics/f18.jpeg,outfits/o18.jpg
fabrics/f19.jpeg,outfits/o19.jpg
fabrics/f20.jpeg,outfits/o20.jpg
fabrics/f21.jpeg,outfits/o21.jpg
fabrics/f22.jpeg,outfits/o22.jpg
fabrics/f23.jpeg,outfits/o23.jpg
fabrics/f24.jpeg,outfits/o24.jpg
fabrics/f25.jpeg,outfits/o25.jpg
fabrics/f26.jpeg,outfits/o26.jpg
fabrics/f27.jpeg,outfits/o27.jpg
fabrics/f28.jpeg,outfits/o28.jpg
fabrics/f29.jpeg,outfits/o29.jpg
fabrics/f30.jpeg,outfits/o30.jpg
fabrics/f31.jpeg,outfits/o31.jpg
fabrics/f32.jpeg,outfits/o32.jpg
fabrics/f33.jpeg,outfits/o33.jpg
fabrics/f34.jpeg,outfits/o34.jpg
fabrics/f35.jpeg,outfits/o35.jpg
fabrics/f36.jpeg,outfits/o36.jpg
fabrics/f37.jpeg,outfits/o37.jpg
fabrics/f38.jpeg,outfits/o38.jpg
fabrics/f39.jpeg,outfits/o39.jpg
fabrics/f40.jpeg,outfits/o40.jpg
fabrics/f41.jpeg,outfits/o41.jpg
fabrics/f42.jpeg,outfits/o42.jpg
fabrics/f43.jpeg,outfits/o43.jpg
fabrics/f44.jpeg,outfits/o44.jpg
fabrics/f45.jpeg,outfits/o45.jpg
fabrics/f46.jpeg,outfits/o46.jpg
fabrics/f47.jpeg,outfits/o47.jpg
fabrics/f48.jpeg,outfits/o48.jpg
fabrics/f49.jpeg,outfits/o49.jpg
fabrics/f50.jpeg,outfits/o50.jpg
fabrics/f51.jpeg,outfits/o51.jpg
fabrics/f52.jpeg,outfits/o52.jpg
fabrics/f53.jpeg,outfits/o53.jpg
fabrics/f54.jpeg,outfits/o54.jpg
fabrics/f55.jpeg,outfits/o55.jpg
fabrics/f56.jpeg,outfits/o56.jpg
fabrics/f57.jpeg,outfits/o57.jpg
fabrics/f58.jpeg,outfits/o58.jpg
fabrics/f59.jpeg,outfits/o59.jpg
fabrics/f60.jpeg,outfits/o60.jpg
fabrics/f61.jpeg,outfits/o61.jpg
fabrics/f62.jpeg,outfits/o62.jpg
fabrics/f63.jpeg,outfits/o63.jpg
fabrics/f64.jpeg,outfits/o64.jpg
fabrics/f65.jpeg,outfits/o65.jpg
fabrics/f66.jpeg,outfits/o66.jpg
fabrics/f67.jpeg,outfits/o67.jpg
fabrics/f68.jpeg,outfits/o68.jpg
fabrics/f69.jpeg,outfits/o69.jpg
fabrics/f70.jpeg,outfits/o70.jpg
fabrics/f71.jpeg,outfits/o71.jpg
fabrics/f72.jpeg,outfits/o72.jpg
fabrics/f73.jpeg,outfits/o73.jpg
fabrics/f74.jpeg,outfits/o74.jpg
fabrics/f75.jpeg,outfits/o75.jpg
fabrics/f76.jpeg,outfits/o76.jpg
fabrics/f77.jpeg,outfits/o77.jpg
fabrics/f78.jpeg,outfits/o78.jpg
fabrics/f79.jpeg,outfits/o79.jpg
fabrics/f80.jpeg,outfits/o80.jpg
